timestamp,src_ip,dst_ip,src_port,dst_port,proto,flow_duration,fwd_pkts_tot,bwd_pkts_tot,fwd_data_pkts_tot,bwd_data_pkts_tot,fwd_pkts_per_sec,bwd_pkts_per_sec,flow_pkts_per_sec,down_up_ratio,fwd_header_size_tot,fwd_header_size_min,fwd_header_size_max,bwd_header_size_tot,bwd_header_size_min,bwd_header_size_max,signature,jenis_serangan,action,confidence,status,direction
2025-08-25T23:08:06.635521+07:00,192.168.38.128,192.168.38.130,48283.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-25T23:08:08.024374+07:00,192.168.38.128,192.168.38.130,5134.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA STREAM 3way handshake SYN resend different seq on SYN recv,UNKNOWN,0,0.8,detected,inbound
2025-08-25T23:08:08.241275+07:00,192.168.38.128,192.168.38.130,7471.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA STREAM ESTABLISHED SYN resend with different seq,UNKNOWN,0,0.8,detected,inbound
2025-08-25T23:08:08.400312+07:00,192.168.38.128,192.168.38.130,9207.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-25T23:08:09.234797+07:00,192.168.38.128,192.168.38.130,19515.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POTENTIAL TCP PORT SCAN,SCAN,0,0.8,detected,inbound
2025-08-25T23:08:09.274677+07:00,192.168.38.128,192.168.38.130,20146.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DOS Potential SYN Flood,DOS,0,0.8,detected,inbound
2025-08-25T23:08:25.427115+07:00,192.168.38.128,192.168.38.130,53476.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA STREAM 3way handshake SYN resend different seq on SYN recv,UNKNOWN,0,0.8,detected,inbound
2025-08-25T23:08:26.616695+07:00,192.168.38.128,192.168.38.130,3309.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA STREAM ESTABLISHED SYN resend with different seq,UNKNOWN,0,0.8,detected,inbound
2025-08-25T23:08:29.382046+07:00,192.168.38.128,192.168.38.130,38135.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-25T23:08:37.678667+07:00,192.168.38.128,192.168.38.130,25868.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POTENTIAL TCP PORT SCAN,SCAN,0,0.8,detected,inbound
2025-08-25T23:08:37.856988+07:00,192.168.38.128,192.168.38.130,28281.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DOS Potential SYN Flood,DOS,0,0.8,detected,inbound
2025-08-25T23:08:51.048239+07:00,192.168.38.128,192.168.38.130,33732.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA STREAM 3way handshake SYN resend different seq on SYN recv,UNKNOWN,0,0.8,detected,inbound
2025-08-25T23:18:14.016571+07:00,192.168.38.128,192.168.38.130,339.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-25T23:19:25.884682+07:00,192.168.38.128,192.168.38.130,43934.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-25T23:20:26.761401+07:00,192.168.38.128,192.168.38.130,31074.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-25T23:20:31.745908+07:00,192.168.38.128,192.168.38.130,2151.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POTENTIAL TCP PORT SCAN,SCAN,0,0.8,detected,inbound
2025-08-25T23:20:39.789178+07:00,192.168.38.128,192.168.38.130,2231.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DOS Potential SYN Flood,DOS,0,0.8,detected,inbound
2025-08-25T23:21:20.926962+07:00,192.168.38.128,192.168.38.130,3142.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA STREAM ESTABLISHED SYN resend with different seq,UNKNOWN,0,0.8,detected,inbound
2025-08-25T23:21:26.745176+07:00,192.168.38.128,192.168.38.130,13788.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-25T23:21:40.878988+07:00,192.168.38.128,192.168.38.130,45052.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POTENTIAL TCP PORT SCAN,SCAN,0,0.8,detected,inbound
2025-08-25T23:21:40.915927+07:00,192.168.38.128,192.168.38.130,45132.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DOS Potential SYN Flood,DOS,0,0.8,detected,inbound
2025-08-25T23:30:55.446089+07:00,192.168.38.128,192.168.38.130,5677.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-25T23:31:34.179545+07:00,192.168.38.128,192.168.38.130,2232.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POTENTIAL TCP PORT SCAN,SCAN,0,0.8,detected,inbound
2025-08-25T23:31:34.220644+07:00,192.168.38.128,192.168.38.130,2312.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DOS Potential SYN Flood,DOS,0,0.8,detected,inbound
2025-08-25T23:32:44.178658+07:00,192.168.38.128,192.168.38.130,42314.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POTENTIAL TCP PORT SCAN,SCAN,0,0.8,detected,inbound
2025-08-25T23:32:44.227991+07:00,192.168.38.128,192.168.38.130,42394.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DOS Potential SYN Flood,DOS,0,0.8,detected,inbound
2025-08-25T23:48:57.808009+07:00,192.168.38.128,192.168.38.130,1363.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POTENTIAL TCP PORT SCAN,SCAN,0,0.8,detected,inbound
2025-08-25T23:48:57.828312+07:00,192.168.38.128,192.168.38.130,1442.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DOS Potential SYN Flood,DOS,0,0.8,detected,inbound
2025-08-25T23:50:07.812053+07:00,192.168.38.128,192.168.38.130,45917.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POTENTIAL TCP PORT SCAN,SCAN,0,0.8,detected,inbound
2025-08-25T23:50:07.836846+07:00,192.168.38.128,192.168.38.130,45996.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DOS Potential SYN Flood,DOS,0,0.8,detected,inbound
2025-08-26T00:02:19.427746+07:00,192.168.38.128,192.168.38.130,1427.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POTENTIAL TCP PORT SCAN,SCAN,0,0.8,detected,inbound
2025-08-26T00:02:19.446682+07:00,192.168.38.128,192.168.38.130,1506.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DOS Potential SYN Flood,DOS,0,0.8,detected,inbound
2025-08-26T00:03:29.430509+07:00,192.168.38.128,192.168.38.130,48983.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POTENTIAL TCP PORT SCAN,SCAN,0,0.8,detected,inbound
2025-08-26T00:03:29.455085+07:00,192.168.38.128,192.168.38.130,49062.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DOS Potential SYN Flood,DOS,0,0.8,detected,inbound
2025-08-26T00:07:47.669558+07:00,192.168.38.128,192.168.38.130,1561.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POTENTIAL TCP PORT SCAN,SCAN,0,0.8,detected,inbound
2025-08-26T00:07:47.686826+07:00,192.168.38.128,192.168.38.130,1640.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DOS Potential SYN Flood,DOS,0,0.8,detected,inbound
2025-08-26T00:08:57.686429+07:00,192.168.38.128,192.168.38.130,46603.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POTENTIAL TCP PORT SCAN,SCAN,0,0.8,detected,inbound
2025-08-26T00:08:57.727759+07:00,192.168.38.128,192.168.38.130,46682.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DOS Potential SYN Flood,DOS,0,0.8,detected,inbound
2025-08-26T00:09:57.690830+07:00,192.168.38.128,192.168.38.130,1795.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POTENTIAL TCP PORT SCAN,SCAN,0,0.8,detected,inbound
2025-08-26T00:09:57.709407+07:00,192.168.38.128,192.168.38.130,1874.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DOS Potential SYN Flood,DOS,0,0.8,detected,inbound
2025-08-26T00:11:07.690574+07:00,192.168.38.128,192.168.38.130,39368.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POTENTIAL TCP PORT SCAN,SCAN,0,0.8,detected,inbound
2025-08-26T00:11:07.716780+07:00,192.168.38.128,192.168.38.130,39447.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DOS Potential SYN Flood,DOS,0,0.8,detected,inbound
2025-08-26T00:12:07.697245+07:00,192.168.38.128,192.168.38.130,39008.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POTENTIAL TCP PORT SCAN,SCAN,0,0.8,detected,inbound
2025-08-26T00:12:17.725861+07:00,192.168.38.128,192.168.38.130,63832.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DOS Potential SYN Flood,DOS,0,0.8,detected,inbound
2025-08-26T00:13:07.703685+07:00,192.168.38.128,192.168.38.130,55992.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POTENTIAL TCP PORT SCAN,SCAN,0,0.8,detected,inbound
2025-08-26T00:13:17.767673+07:00,192.168.38.128,192.168.38.130,10940.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DOS Potential SYN Flood,DOS,0,0.8,detected,inbound
2025-08-26T00:14:17.712617+07:00,192.168.38.128,192.168.38.130,18700.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POTENTIAL TCP PORT SCAN,SCAN,0,0.8,detected,inbound
2025-08-26T00:14:17.744827+07:00,192.168.38.128,192.168.38.130,18779.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DOS Potential SYN Flood,DOS,0,0.8,detected,inbound
2025-08-26T00:14:36.317234+07:00,192.168.38.128,192.168.38.130,417.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA STREAM 3way handshake SYN resend different seq on SYN recv,UNKNOWN,0,0.8,detected,inbound
2025-08-26T00:15:17.107317+07:00,192.168.38.128,192.168.38.130,19831.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POTENTIAL TCP PORT SCAN,SCAN,0,0.8,detected,inbound
2025-08-26T00:15:17.137747+07:00,192.168.38.128,192.168.38.130,19910.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DOS Potential SYN Flood,DOS,0,0.8,detected,inbound
2025-08-26T00:15:36.827917+07:00,192.168.38.128,192.168.38.130,62522.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA STREAM 3way handshake SYN resend different seq on SYN recv,UNKNOWN,0,0.8,detected,inbound
2025-08-26T00:16:17.112184+07:00,192.168.38.128,192.168.38.130,14402.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POTENTIAL TCP PORT SCAN,SCAN,0,0.8,detected,inbound
2025-08-26T00:16:17.157551+07:00,192.168.38.128,192.168.38.130,14481.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DOS Potential SYN Flood,DOS,0,0.8,detected,inbound
2025-08-26T00:26:22.035910+07:00,192.168.38.128,192.168.38.130,1106.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POTENTIAL TCP PORT SCAN,SCAN,0,0.8,detected,inbound
2025-08-26T00:26:22.070912+07:00,192.168.38.128,192.168.38.130,1186.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DOS Potential SYN Flood,DOS,0,0.8,detected,inbound
2025-08-26T00:26:26.097711+07:00,192.168.38.128,192.168.38.130,8535.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DOS Potential SYN Flood,DOS,0,0.8,detected,inbound
2025-08-26T00:26:30.529246+07:00,192.168.38.128,192.168.38.130,15923.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POTENTIAL TCP PORT SCAN,SCAN,0,0.8,detected,inbound
2025-08-26T00:26:33.656014+07:00,192.168.38.128,192.168.38.130,21284.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DOS Potential SYN Flood,DOS,0,0.8,detected,inbound
2025-08-26T00:26:39.780018+07:00,192.168.38.128,192.168.38.130,32786.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POTENTIAL TCP PORT SCAN,SCAN,0,0.8,detected,inbound
2025-08-26T00:26:43.698026+07:00,192.168.38.128,192.168.38.130,39875.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DOS Potential SYN Flood,DOS,0,0.8,detected,inbound
2025-08-26T00:30:27.881168+07:00,192.168.38.128,192.168.38.130,47610.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-26T00:30:27.905265+07:00,192.168.38.128,192.168.38.130,47686.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA SSH invalid banner,UNKNOWN,0,0.8,detected,inbound
2025-08-26T00:30:27.958696+07:00,192.168.38.128,192.168.38.130,47712.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA Applayer Detect protocol only one direction,UNKNOWN,0,0.8,detected,inbound
2025-08-26T00:31:36.225132+07:00,192.168.38.128,192.168.38.130,47712.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-26T00:32:48.586258+07:00,192.168.38.128,192.168.38.130,56986.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-26T00:32:51.176248+07:00,192.168.38.128,192.168.38.130,37190.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA SSH invalid banner,UNKNOWN,0,0.8,detected,inbound
2025-08-26T00:33:35.484637+07:00,192.168.38.128,192.168.38.130,58056.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POTENTIAL TCP PORT SCAN,SCAN,0,0.8,detected,inbound
2025-08-26T00:34:26.772880+07:00,192.168.38.128,192.168.38.130,35006.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-26T00:34:26.809715+07:00,192.168.38.128,192.168.38.130,35092.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA Applayer Detect protocol only one direction,UNKNOWN,0,0.8,detected,inbound
2025-08-26T00:34:26.809715+07:00,192.168.38.128,192.168.38.130,35092.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA SSH invalid banner,UNKNOWN,0,0.8,detected,inbound
2025-08-26T00:37:58.338305+07:00,192.168.38.128,192.168.38.130,47140.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-26T00:38:47.071825+07:00,192.168.38.128,192.168.38.130,40276.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA SSH invalid banner,UNKNOWN,0,0.8,detected,inbound
2025-08-26T00:38:47.154568+07:00,192.168.38.128,192.168.38.130,40376.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POTENTIAL TCP PORT SCAN,SCAN,0,0.8,detected,inbound
2025-08-26T00:39:33.469899+07:00,192.168.38.128,192.168.38.130,45582.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-26T00:40:24.312161+07:00,192.168.38.128,192.168.38.130,47374.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA SSH invalid banner,UNKNOWN,0,0.8,detected,inbound
2025-08-26T00:41:10.126861+07:00,192.168.38.128,192.168.38.130,53674.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-26T00:41:59.023282+07:00,192.168.38.128,192.168.38.130,59202.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA Applayer Detect protocol only one direction,UNKNOWN,0,0.8,detected,inbound
2025-08-26T00:41:59.023282+07:00,192.168.38.128,192.168.38.130,59202.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA SSH invalid banner,UNKNOWN,0,0.8,detected,inbound
2025-08-26T00:42:39.859139+07:00,192.168.38.128,192.168.38.130,52324.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-26T00:47:01.431719+07:00,192.168.38.128,192.168.38.130,58398.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-26T00:47:01.455988+07:00,192.168.38.128,192.168.38.130,58454.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA SSH invalid banner,UNKNOWN,0,0.8,detected,inbound
2025-08-26T00:47:45.587386+07:00,192.168.38.128,192.168.38.130,51266.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA Applayer Detect protocol only one direction,UNKNOWN,0,0.8,detected,inbound
2025-08-26T00:47:45.861006+07:00,192.168.38.128,192.168.38.130,51322.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POTENTIAL TCP PORT SCAN,SCAN,0,0.8,detected,inbound
2025-08-26T00:48:29.596544+07:00,192.168.38.128,192.168.38.130,56716.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-26T00:48:31.833985+07:00,192.168.38.128,192.168.38.130,48092.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA SSH invalid banner,UNKNOWN,0,0.8,detected,inbound
2025-08-26T00:50:03.996055+07:00,192.168.38.128,192.168.38.130,42928.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-26T00:50:04.234348+07:00,192.168.38.128,192.168.38.130,42984.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA SSH invalid banner,UNKNOWN,0,0.8,detected,inbound
2025-08-26T01:08:51.517711+07:00,192.168.38.128,192.168.38.130,44704.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA Applayer Detect protocol only one direction,UNKNOWN,0,0.8,detected,inbound
2025-08-26T01:15:46.459111+07:00,192.168.38.1,192.168.38.130,50635.0,135.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POTENTIAL TCP PORT SCAN,SCAN,0,0.8,detected,inbound
2025-08-26T01:15:53.303029+07:00,192.168.38.1,192.168.38.130,0.0,0.0,ICMP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA ICMPv4 unknown code,UNKNOWN,1,0.8,detected,inbound
2025-08-26T01:16:04.708919+07:00,192.168.38.1,192.168.38.130,59399.0,80.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ET SCAN Possible Nmap User-Agent Observed,SCAN,0,0.8,detected,inbound
2025-08-26T01:17:35.942124+07:00,192.168.38.1,192.168.38.130,48337.0,113.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POTENTIAL TCP PORT SCAN,SCAN,0,0.8,detected,inbound
2025-08-26T01:17:49.439187+07:00,192.168.38.1,192.168.38.130,0.0,0.0,ICMP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA ICMPv4 unknown code,UNKNOWN,0,0.8,detected,inbound
2025-08-26T01:17:50.173065+07:00,192.168.38.1,192.168.38.130,59425.0,80.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ET SCAN Possible Nmap User-Agent Observed,SCAN,0,0.8,detected,inbound
